date,energy_kwh,water_liters,waste_kg,gas_kg,energy_cost,water_cost,waste_cost,gas_cost,total_cost
2025-09-29,9.204039499401457,211.76069931454361,1.2165221848366665,0.3760452896151112,82.14605253215801,4.235213986290873,6.082610924183332,41.36498185766223,133.82885930029443
2025-09-30,6.0761408085862465,190.64315570297302,1.525512561003905,0.0,54.22955671663225,3.81286311405946,7.627562805019526,0.0,65.66998263571124
2025-10-01,8.801646731652898,228.10942702887175,0.9082507836097273,0.23275156351876064,78.55469708000213,4.562188540577435,4.541253918048636,25.60267198706367,113.26081152569188
2025-10-02,3.8595088317951967,206.71878228318732,1.5021500349078154,0.0,34.44611632377213,4.134375645663747,7.510750174539077,0.0,46.09124214397495
2025-10-03,6.545748804915961,184.33402961404073,1.9536539210183803,0.21685486193096404,58.42080808387496,3.6866805922808146,9.768269605091902,23.854034812406045,95.72979309365371
2025-10-04,5.066410956379652,66.24263956259537,1.5579652768812016,0.22600526146132194,45.2177177856884,1.3248527912519075,7.789826384406008,24.860578760745412,79.19297572209172
2025-10-05,5.6097151079899765,219.68916983162725,0.30096929771254033,0.1512413936522997,50.066707338810545,4.3937833966325455,1.5048464885627015,16.636553301752965,72.60189052575875
2025-10-06,6.679897291421254,252.52107455088324,1.4433581767040156,0.09486886451187038,59.61808332593469,5.050421491017665,7.216790883520078,10.435575096305742,82.32087079677817
2025-10-07,4.752628711216394,251.3527067839987,1.3689184050591985,0.4216956704551556,42.41721124760632,5.0270541356799745,6.844592025295992,46.38652375006711,100.6753811586494
2025-10-08,6.924135991854776,143.53337892794607,1.1509495555358928,0.28328773906612537,61.79791372730388,2.8706675785589217,5.754747777679464,31.16165129727379,101.58498038081606
2025-10-09,5.5122451414691,175.2487334353415,1.6720578661216365,0.24735988938870895,49.19678788761172,3.50497466870683,8.360289330608182,27.209587832757986,88.27163971968471
2025-10-10,6.844393947257072,169.70666572169026,1.1556589778206525,0.4826360003633845,61.086215979269376,3.3941333144338057,5.778294889103263,53.0899600399723,123.34860422277875
2025-10-11,6.538221653739274,209.78858092439896,1.2957647284909968,0.5632917170401146,58.35362825962303,4.195771618487979,6.478823642454984,61.96208887441261,130.99031239497862
2025-10-12,6.481684912933309,193.73535654626002,0.4716473598348111,0.0,57.849037847929786,3.874707130925201,2.3582367991740556,0.0,64.08198177802905
2025-10-13,2.371948001550777,124.01555365290855,0.3827684312162366,0.22436651669130733,21.169635913840686,2.480311073058171,1.913842156081183,24.680316836043808,50.24410597902385
2025-10-14,6.057847160968045,197.60280115421122,1.192384495954897,0.0,54.0662859116398,3.9520560230842245,5.961922479774485,0.0,63.980264414498514
2025-10-15,7.7687695729291955,266.305259958415,0.44521101359469506,0.0,69.33626843839308,5.3261051991683,2.2260550679734754,0.0,76.88842870553485
2025-10-16,6.690393741369246,172.61532415692773,1.1339843015868944,0.37818977404788817,59.71176414172053,3.4523064831385546,5.669921507934472,41.6008751452677,110.43486727806126
2025-10-17,5.759956327212895,225.7056461046972,1.4948132857745617,0.08194388433961552,51.40761022037509,4.514112922093944,7.474066428872809,9.013827277357708,72.40961684869956
2025-10-18,4.7429608834374495,133.62656701690707,1.3955080934677984,0.2624382957424294,42.33092588467924,2.6725313403381414,6.977540467338992,28.868212531667233,80.84921022402361
2025-10-19,3.9345321281234393,166.4999048219669,0.6488603406469388,0.6473777241624323,35.1156992435017,3.3299980964393385,3.2443017032346937,71.21154965786755,112.90154870104328
2025-10-20,2.6377002683068413,247.58866619973082,2.1249234178225196,0.06532759316159106,23.54147489463856,4.951773323994616,10.624617089112597,7.186035247775017,46.30390055552079
2025-10-21,4.464654854327554,226.60424214203988,1.2113367800805155,0.29312827352293697,39.84704457487342,4.532084842840797,6.056683900402577,32.24411008752307,82.67992340563987
2025-10-22,7.266998078298309,124.89072873308056,1.669704517537118,0.0,64.85795784881242,2.497814574661611,8.34852258768559,0.0,75.70429501115963
2025-10-23,5.453584171908445,259.70584633038817,2.3616766984463675,0.23709729342786837,48.673238734282876,5.194116926607764,11.808383492231837,26.08070227706552,91.756441430188
2025-10-24,6.801957469238542,181.78383628063935,0.2,0.0,60.707470412953995,3.635676725612787,1.0,0.0,65.34314713856678
2025-10-25,4.8164647725510426,243.68760146537147,1.659601232127041,0.0,42.98694809501806,4.873752029307429,8.298006160635206,0.0,56.158706284960694
2025-10-26,6.26518096480975,340.46988324573385,2.4586706395082096,0.25999015895087363,55.91674011092702,6.809397664914677,12.293353197541048,28.5989174845961,103.61840845797884
2025-10-27,9.98475450410406,254.77586529948368,1.4817200119706104,0.011545208141003266,89.11393394912875,5.095517305989675,7.408600059853052,1.2699728955103593,102.88802421048184
2025-10-28,5.409960149408012,107.4642311231485,0.5196957280369855,0.0,48.28389433346651,2.1492846224629703,2.5984786401849274,0.0,53.031657596114414
